GAME_ID,GAME_DATE,SEASON_TYPE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,HOME_TEAM_NAME,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,AWAY_TEAM_NAME,HOME_POINTS,AWAY_POINTS
0022500872,2026-03-01,Regular Season,1610612754,IND,Indiana Pacers,1610612763,MEM,Memphis Grizzlies,106,125
0022500873,2026-03-01,Regular Season,1610612737,ATL,Atlanta Hawks,1610612757,POR,Portland Trail Blazers,135,101
0022500874,2026-03-01,Regular Season,1610612738,BOS,Boston Celtics,1610612755,PHI,Philadelphia 76ers,114,98
0022500875,2026-03-01,Regular Season,1610612753,ORL,Orlando Magic,1610612765,DET,Detroit Pistons,92,106
0022500876,2026-03-01,Regular Season,1610612742,DAL,Dallas Mavericks,1610612760,OKC,Oklahoma City Thunder,87,100
0022500877,2026-03-01,Regular Season,1610612746,LAC,LA Clippers,1610612740,NOP,New Orleans Pelicans,137,117
0022500878,2026-03-01,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612758,SAC,Sacramento Kings,128,104
0022500879,2026-03-02,Regular Season,1610612764,WAS,Washington Wizards,1610612745,HOU,Houston Rockets,118,123
0022500880,2026-03-02,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612738,BOS,Boston Celtics,81,108
0022500881,2026-03-02,Regular Season,1610612762,UTA,Utah Jazz,1610612743,DEN,Denver Nuggets,125,128
0022500882,2026-03-02,Regular Season,1610612744,GSW,Golden State Warriors,1610612746,LAC,LA Clippers,101,114
0022500883,2026-03-03,Regular Season,1610612766,CHA,Charlotte Hornets,1610612742,DAL,Dallas Mavericks,117,90
0022500884,2026-03-03,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612765,DET,Detroit Pistons,113,109
0022500885,2026-03-03,Regular Season,1610612753,ORL,Orlando Magic,1610612764,WAS,Washington Wizards,126,109
0022500886,2026-03-03,Regular Season,1610612748,MIA,Miami Heat,1610612751,BKN,Brooklyn Nets,124,98
0022500887,2026-03-03,Regular Season,1610612761,TOR,Toronto Raptors,1610612752,NYK,New York Knicks,95,111
0022500888,2026-03-03,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612759,SAS,San Antonio Spurs,91,131
0022500889,2026-03-03,Regular Season,1610612741,CHI,Chicago Bulls,1610612760,OKC,Oklahoma City Thunder,108,116
0022500890,2026-03-03,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612763,MEM,Memphis Grizzlies,117,110
0022500891,2026-03-03,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612740,NOP,New Orleans Pelicans,110,101
0022500892,2026-03-03,Regular Season,1610612758,SAC,Sacramento Kings,1610612756,PHX,Phoenix Suns,103,114
0022500893,2026-03-04,Regular Season,1610612752,NYK,New York Knicks,1610612760,OKC,Oklahoma City Thunder,100,103
0022500894,2026-03-04,Regular Season,1610612738,BOS,Boston Celtics,1610612766,CHA,Charlotte Hornets,89,118
0022500895,2026-03-04,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612762,UTA,Utah Jazz,106,102
0022500896,2026-03-04,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612757,POR,Portland Trail Blazers,114,122
0022500897,2026-03-04,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612737,ATL,Atlanta Hawks,113,131
0022500898,2026-03-04,Regular Season,1610612746,LAC,LA Clippers,1610612754,IND,Indiana Pacers,130,107
0022500899,2026-03-05,Regular Season,1610612753,ORL,Orlando Magic,1610612742,DAL,Dallas Mavericks,115,114
0022500900,2026-03-05,Regular Season,1610612764,WAS,Washington Wizards,1610612762,UTA,Utah Jazz,112,122
0022500901,2026-03-05,Regular Season,1610612748,MIA,Miami Heat,1610612751,BKN,Brooklyn Nets,126,110
0022500902,2026-03-05,Regular Season,1610612745,HOU,Houston Rockets,1610612744,GSW,Golden State Warriors,113,115
0022500903,2026-03-05,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612761,TOR,Toronto Raptors,115,107
0022500904,2026-03-05,Regular Season,1610612759,SAS,San Antonio Spurs,1610612765,DET,Detroit Pistons,121,106
0022500905,2026-03-05,Regular Season,1610612756,PHX,Phoenix Suns,1610612741,CHI,Chicago Bulls,103,105
0022500906,2026-03-05,Regular Season,1610612743,DEN,Denver Nuggets,1610612747,LAL,Los Angeles Lakers,120,113
0022500907,2026-03-05,Regular Season,1610612758,SAC,Sacramento Kings,1610612740,NOP,New Orleans Pelicans,123,133
0022500908,2026-03-06,Regular Season,1610612738,BOS,Boston Celtics,1610612742,DAL,Dallas Mavericks,120,100
0022500909,2026-03-06,Regular Season,1610612766,CHA,Charlotte Hornets,1610612748,MIA,Miami Heat,120,128
0022500910,2026-03-06,Regular Season,1610612745,HOU,Houston Rockets,1610612757,POR,Portland Trail Blazers,106,99
0022500911,2026-03-06,Regular Season,1610612743,DEN,Denver Nuggets,1610612752,NYK,New York Knicks,103,142
0022500912,2026-03-06,Regular Season,1610612756,PHX,Phoenix Suns,1610612740,NOP,New Orleans Pelicans,118,116
0022500913,2026-03-06,Regular Season,1610612759,SAS,San Antonio Spurs,1610612746,LAC,LA Clippers,116,112
0022500914,2026-03-06,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612754,IND,Indiana Pacers,128,117
0022500915,2026-03-07,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612753,ORL,Orlando Magic,92,119
0022500916,2026-03-07,Regular Season,1610612765,DET,Detroit Pistons,1610612751,BKN,Brooklyn Nets,105,107
0022500917,2026-03-07,Regular Season,1610612737,ATL,Atlanta Hawks,1610612755,PHI,Philadelphia 76ers,125,116
0022500918,2026-03-07,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612746,LAC,LA Clippers,120,123
0022500919,2026-03-07,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612762,UTA,Utah Jazz,113,99
0022500920,2026-03-07,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612744,GSW,Golden State Warriors,104,97
0022500921,2026-03-08,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612738,BOS,Boston Celtics,98,109
0022500922,2026-03-08,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612752,NYK,New York Knicks,110,97
0022500923,2026-03-08,Regular Season,1610612748,MIA,Miami Heat,1610612765,DET,Detroit Pistons,121,110
0022500924,2026-03-08,Regular Season,1610612761,TOR,Toronto Raptors,1610612742,DAL,Dallas Mavericks,122,92
0022500925,2026-03-08,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612764,WAS,Washington Wizards,138,118
0022500926,2026-03-08,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612753,ORL,Orlando Magic,91,130
0022500927,2026-03-08,Regular Season,1610612759,SAS,San Antonio Spurs,1610612745,HOU,Houston Rockets,145,120
0022500928,2026-03-08,Regular Season,1610612756,PHX,Phoenix Suns,1610612766,CHA,Charlotte Hornets,111,99
0022500929,2026-03-08,Regular Season,1610612757,POR,Portland Trail Blazers,1610612754,IND,Indiana Pacers,131,111
0022500930,2026-03-08,Regular Season,1610612758,SAC,Sacramento Kings,1610612741,CHI,Chicago Bulls,126,110
0022500931,2026-03-09,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612755,PHI,Philadelphia 76ers,115,101
0022500932,2026-03-09,Regular Season,1610612751,BKN,Brooklyn Nets,1610612763,MEM,Memphis Grizzlies,126,115
0022500933,2026-03-09,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612743,DEN,Denver Nuggets,129,126
0022500934,2026-03-09,Regular Season,1610612762,UTA,Utah Jazz,1610612744,GSW,Golden State Warriors,119,116
0022500935,2026-03-09,Regular Season,1610612746,LAC,LA Clippers,1610612752,NYK,New York Knicks,126,118
0022500936,2026-03-10,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612763,MEM,Memphis Grizzlies,139,129
0022500937,2026-03-10,Regular Season,1610612751,BKN,Brooklyn Nets,1610612765,DET,Detroit Pistons,100,138
0022500938,2026-03-10,Regular Season,1610612748,MIA,Miami Heat,1610612764,WAS,Washington Wizards,150,129
0022500939,2026-03-10,Regular Season,1610612737,ATL,Atlanta Hawks,1610612742,DAL,Dallas Mavericks,124,112
0022500940,2026-03-10,Regular Season,1610612745,HOU,Houston Rockets,1610612761,TOR,Toronto Raptors,113,99
0022500941,2026-03-10,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612756,PHX,Phoenix Suns,114,129
0022500942,2026-03-10,Regular Season,1610612759,SAS,San Antonio Spurs,1610612738,BOS,Boston Celtics,125,116
0022500943,2026-03-10,Regular Season,1610612744,GSW,Golden State Warriors,1610612741,CHI,Chicago Bulls,124,130
0022500944,2026-03-10,Regular Season,1610612757,POR,Portland Trail Blazers,1610612766,CHA,Charlotte Hornets,101,103
0022500945,2026-03-10,Regular Season,1610612758,SAC,Sacramento Kings,1610612754,IND,Indiana Pacers,114,109
0022500946,2026-03-10,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612750,MIN,Minnesota Timberwolves,120,106
0022500947,2026-03-11,Regular Season,1610612753,ORL,Orlando Magic,1610612739,CLE,Cleveland Cavaliers,128,122
0022500948,2026-03-11,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612761,TOR,Toronto Raptors,122,111
0022500949,2026-03-11,Regular Season,1610612762,UTA,Utah Jazz,1610612752,NYK,New York Knicks,117,134
0022500950,2026-03-11,Regular Season,1610612743,DEN,Denver Nuggets,1610612745,HOU,Houston Rockets,129,93
0022500951,2026-03-11,Regular Season,1610612758,SAC,Sacramento Kings,1610612766,CHA,Charlotte Hornets,109,117
0022500952,2026-03-11,Regular Season,1610612746,LAC,LA Clippers,1610612750,MIN,Minnesota Timberwolves,153,128
0022500953,2026-03-12,Regular Season,1610612765,DET,Detroit Pistons,1610612755,PHI,Philadelphia 76ers,131,109
0022500954,2026-03-12,Regular Season,1610612754,IND,Indiana Pacers,1610612756,PHX,Phoenix Suns,108,123
0022500955,2026-03-12,Regular Season,1610612753,ORL,Orlando Magic,1610612764,WAS,Washington Wizards,136,131
0022500956,2026-03-12,Regular Season,1610612737,ATL,Atlanta Hawks,1610612751,BKN,Brooklyn Nets,108,97
0022500957,2026-03-12,Regular Season,1610612748,MIA,Miami Heat,1610612749,MIL,Milwaukee Bucks,112,105
0022500958,2026-03-12,Regular Season,1610612759,SAS,San Antonio Spurs,1610612743,DEN,Denver Nuggets,131,136
0022500959,2026-03-12,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612738,BOS,Boston Celtics,104,102
0022500960,2026-03-12,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612741,CHI,Chicago Bulls,142,130
0022500961,2026-03-13,Regular Season,1610612765,DET,Detroit Pistons,1610612763,MEM,Memphis Grizzlies,126,110
0022500962,2026-03-13,Regular Season,1610612754,IND,Indiana Pacers,1610612752,NYK,New York Knicks,92,101
0022500963,2026-03-13,Regular Season,1610612761,TOR,Toronto Raptors,1610612756,PHX,Phoenix Suns,122,115
0022500964,2026-03-13,Regular Season,1610612745,HOU,Houston Rockets,1610612740,NOP,New Orleans Pelicans,107,105
0022500965,2026-03-13,Regular Season,1610612742,DAL,Dallas Mavericks,1610612739,CLE,Cleveland Cavaliers,105,138
0022500966,2026-03-13,Regular Season,1610612744,GSW,Golden State Warriors,1610612750,MIN,Minnesota Timberwolves,117,127
0022500967,2026-03-13,Regular Season,1610612757,POR,Portland Trail Blazers,1610612762,UTA,Utah Jazz,124,114
0022500968,2026-03-13,Regular Season,1610612746,LAC,LA Clippers,1610612741,CHI,Chicago Bulls,119,108
0022500969,2026-03-14,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612751,BKN,Brooklyn Nets,104,97
0022500970,2026-03-14,Regular Season,1610612737,ATL,Atlanta Hawks,1610612749,MIL,Milwaukee Bucks,122,99
0022500971,2026-03-14,Regular Season,1610612738,BOS,Boston Celtics,1610612764,WAS,Washington Wizards,111,100
0022500972,2026-03-14,Regular Season,1610612748,MIA,Miami Heat,1610612753,ORL,Orlando Magic,117,121
0022500973,2026-03-14,Regular Season,1610612759,SAS,San Antonio Spurs,1610612766,CHA,Charlotte Hornets,115,102
0022500974,2026-03-14,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612743,DEN,Denver Nuggets,127,125
0022500975,2026-03-14,Regular Season,1610612746,LAC,LA Clippers,1610612758,SAC,Sacramento Kings,109,118
0022500976,2026-03-15,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612750,MIN,Minnesota Timberwolves,116,103
0022500977,2026-03-15,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612742,DAL,Dallas Mavericks,120,130
0022500978,2026-03-15,Regular Season,1610612761,TOR,Toronto Raptors,1610612765,DET,Detroit Pistons,119,108
0022500979,2026-03-15,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612754,IND,Indiana Pacers,134,123
0022500980,2026-03-15,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612757,POR,Portland Trail Blazers,109,103
0022500981,2026-03-15,Regular Season,1610612752,NYK,New York Knicks,1610612744,GSW,Golden State Warriors,110,107
0022500982,2026-03-15,Regular Season,1610612758,SAC,Sacramento Kings,1610612762,UTA,Utah Jazz,116,111
0022500983,2026-03-16,Regular Season,1610612737,ATL,Atlanta Hawks,1610612753,ORL,Orlando Magic,124,112
0022500984,2026-03-16,Regular Season,1610612764,WAS,Washington Wizards,1610612744,GSW,Golden State Warriors,117,125
0022500985,2026-03-16,Regular Season,1610612751,BKN,Brooklyn Nets,1610612757,POR,Portland Trail Blazers,95,114
0022500986,2026-03-16,Regular Season,1610612738,BOS,Boston Celtics,1610612756,PHX,Phoenix Suns,120,112
0022500987,2026-03-16,Regular Season,1610612741,CHI,Chicago Bulls,1610612763,MEM,Memphis Grizzlies,132,107
0022500988,2026-03-16,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612742,DAL,Dallas Mavericks,129,111
0022500989,2026-03-16,Regular Season,1610612745,HOU,Houston Rockets,1610612747,LAL,Los Angeles Lakers,92,100
0022500990,2026-03-16,Regular Season,1610612746,LAC,LA Clippers,1610612759,SAS,San Antonio Spurs,115,119
0022500991,2026-03-17,Regular Season,1610612766,CHA,Charlotte Hornets,1610612748,MIA,Miami Heat,136,106
0022500992,2026-03-17,Regular Season,1610612753,ORL,Orlando Magic,1610612760,OKC,Oklahoma City Thunder,108,113
0022500993,2026-03-17,Regular Season,1610612764,WAS,Washington Wizards,1610612765,DET,Detroit Pistons,117,130
0022500994,2026-03-17,Regular Season,1610612752,NYK,New York Knicks,1610612754,IND,Indiana Pacers,136,110
0022500995,2026-03-17,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612739,CLE,Cleveland Cavaliers,116,123
0022500996,2026-03-17,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612756,PHX,Phoenix Suns,116,104
0022500997,2026-03-17,Regular Season,1610612743,DEN,Denver Nuggets,1610612755,PHI,Philadelphia 76ers,124,96
0022500998,2026-03-17,Regular Season,1610612758,SAC,Sacramento Kings,1610612759,SAS,San Antonio Spurs,104,132
0022500999,2026-03-18,Regular Season,1610612738,BOS,Boston Celtics,1610612744,GSW,Golden State Warriors,120,99
0022501000,2026-03-18,Regular Season,1610612751,BKN,Brooklyn Nets,1610612760,OKC,Oklahoma City Thunder,92,121
0022501001,2026-03-18,Regular Season,1610612754,IND,Indiana Pacers,1610612757,POR,Portland Trail Blazers,119,127
0022501002,2026-03-18,Regular Season,1610612741,CHI,Chicago Bulls,1610612761,TOR,Toronto Raptors,109,139
0022501003,2026-04-01,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612752,NYK,New York Knicks,119,130
0022501004,2026-03-18,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612762,UTA,Utah Jazz,147,111
0022501005,2026-03-18,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612746,LAC,LA Clippers,124,109
0022501006,2026-03-18,Regular Season,1610612742,DAL,Dallas Mavericks,1610612737,ATL,Atlanta Hawks,120,135
0022501007,2026-03-18,Regular Season,1610612745,HOU,Houston Rockets,1610612747,LAL,Los Angeles Lakers,116,124
0022501008,2026-03-19,Regular Season,1610612766,CHA,Charlotte Hornets,1610612753,ORL,Orlando Magic,130,111
0022501009,2026-03-19,Regular Season,1610612764,WAS,Washington Wizards,1610612765,DET,Detroit Pistons,95,117
0022501010,2026-03-19,Regular Season,1610612748,MIA,Miami Heat,1610612747,LAL,Los Angeles Lakers,126,134
0022501011,2026-03-19,Regular Season,1610612741,CHI,Chicago Bulls,1610612739,CLE,Cleveland Cavaliers,110,115
0022501012,2026-03-19,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612746,LAC,LA Clippers,105,99
0022501013,2026-03-19,Regular Season,1610612759,SAS,San Antonio Spurs,1610612756,PHX,Phoenix Suns,101,100
0022501014,2026-03-19,Regular Season,1610612762,UTA,Utah Jazz,1610612749,MIL,Milwaukee Bucks,128,96
0022501015,2026-03-19,Regular Season,1610612758,SAC,Sacramento Kings,1610612755,PHI,Philadelphia 76ers,118,139
0022501016,2026-03-20,Regular Season,1610612751,BKN,Brooklyn Nets,1610612752,NYK,New York Knicks,92,93
0022501017,2026-03-20,Regular Season,1610612765,DET,Detroit Pistons,1610612744,GSW,Golden State Warriors,115,101
0022501018,2026-03-20,Regular Season,1610612745,HOU,Houston Rockets,1610612737,ATL,Atlanta Hawks,117,95
0022501019,2026-03-20,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612738,BOS,Boston Celtics,112,117
0022501020,2026-03-20,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612757,POR,Portland Trail Blazers,104,108
0022501021,2026-03-20,Regular Season,1610612743,DEN,Denver Nuggets,1610612761,TOR,Toronto Raptors,121,115
0022501022,2026-03-21,Regular Season,1610612764,WAS,Washington Wizards,1610612760,OKC,Oklahoma City Thunder,111,132
0022501023,2026-03-21,Regular Season,1610612766,CHA,Charlotte Hornets,1610612763,MEM,Memphis Grizzlies,124,101
0022501024,2026-03-21,Regular Season,1610612753,ORL,Orlando Magic,1610612747,LAL,Los Angeles Lakers,104,105
0022501025,2026-03-21,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612739,CLE,Cleveland Cavaliers,106,111
0022501026,2026-03-21,Regular Season,1610612737,ATL,Atlanta Hawks,1610612744,GSW,Golden State Warriors,126,110
0022501027,2026-03-21,Regular Season,1610612745,HOU,Houston Rockets,1610612748,MIA,Miami Heat,123,122
0022501028,2026-03-21,Regular Season,1610612759,SAS,San Antonio Spurs,1610612754,IND,Indiana Pacers,134,119
0022501029,2026-03-21,Regular Season,1610612742,DAL,Dallas Mavericks,1610612746,LAC,LA Clippers,131,138
0022501030,2026-03-21,Regular Season,1610612762,UTA,Utah Jazz,1610612755,PHI,Philadelphia 76ers,116,126
0022501031,2026-03-21,Regular Season,1610612756,PHX,Phoenix Suns,1610612749,MIL,Milwaukee Bucks,105,108
0022501032,2026-03-22,Regular Season,1610612743,DEN,Denver Nuggets,1610612757,POR,Portland Trail Blazers,128,112
0022501033,2026-03-22,Regular Season,1610612758,SAC,Sacramento Kings,1610612751,BKN,Brooklyn Nets,126,122
0022501034,2026-03-22,Regular Season,1610612752,NYK,New York Knicks,1610612764,WAS,Washington Wizards,145,113
0022501035,2026-03-22,Regular Season,1610612738,BOS,Boston Celtics,1610612750,MIN,Minnesota Timberwolves,92,102
0022501036,2026-03-22,Regular Season,1610612756,PHX,Phoenix Suns,1610612761,TOR,Toronto Raptors,120,98
0022501037,2026-03-23,Regular Season,1610612737,ATL,Atlanta Hawks,1610612763,MEM,Memphis Grizzlies,146,107
0022501038,2026-03-23,Regular Season,1610612765,DET,Detroit Pistons,1610612747,LAL,Los Angeles Lakers,113,110
0022501039,2026-03-23,Regular Season,1610612753,ORL,Orlando Magic,1610612754,IND,Indiana Pacers,126,128
0022501040,2026-03-23,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612760,OKC,Oklahoma City Thunder,103,123
0022501041,2026-03-23,Regular Season,1610612748,MIA,Miami Heat,1610612759,SAS,San Antonio Spurs,111,136
0022501042,2026-03-23,Regular Season,1610612741,CHI,Chicago Bulls,1610612745,HOU,Houston Rockets,132,124
0022501043,2026-03-23,Regular Season,1610612762,UTA,Utah Jazz,1610612761,TOR,Toronto Raptors,127,143
0022501044,2026-03-23,Regular Season,1610612742,DAL,Dallas Mavericks,1610612744,GSW,Golden State Warriors,131,137
0022501045,2026-03-23,Regular Season,1610612757,POR,Portland Trail Blazers,1610612751,BKN,Brooklyn Nets,134,99
0022501046,2026-03-23,Regular Season,1610612746,LAC,LA Clippers,1610612749,MIL,Milwaukee Bucks,129,96
0022501047,2026-03-24,Regular Season,1610612766,CHA,Charlotte Hornets,1610612758,SAC,Sacramento Kings,134,90
0022501048,2026-03-24,Regular Season,1610612752,NYK,New York Knicks,1610612740,NOP,New Orleans Pelicans,121,116
0022501049,2026-03-24,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612753,ORL,Orlando Magic,136,131
0022501050,2026-03-24,Regular Season,1610612756,PHX,Phoenix Suns,1610612743,DEN,Denver Nuggets,123,125
0022501051,2026-03-25,Regular Season,1610612765,DET,Detroit Pistons,1610612737,ATL,Atlanta Hawks,129,130
0022501052,2026-03-25,Regular Season,1610612754,IND,Indiana Pacers,1610612747,LAL,Los Angeles Lakers,130,137
0022501053,2026-03-25,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612741,CHI,Chicago Bulls,157,137
0022501054,2026-03-25,Regular Season,1610612738,BOS,Boston Celtics,1610612760,OKC,Oklahoma City Thunder,119,109
0022501055,2026-03-25,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612748,MIA,Miami Heat,103,120
0022501056,2026-03-25,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612759,SAS,San Antonio Spurs,98,123
0022501057,2026-03-25,Regular Season,1610612762,UTA,Utah Jazz,1610612764,WAS,Washington Wizards,110,133
0022501058,2026-03-25,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612745,HOU,Houston Rockets,110,108
0022501059,2026-03-25,Regular Season,1610612743,DEN,Denver Nuggets,1610612742,DAL,Dallas Mavericks,142,135
0022501060,2026-03-25,Regular Season,1610612744,GSW,Golden State Warriors,1610612751,BKN,Brooklyn Nets,109,106
0022501061,2026-03-25,Regular Season,1610612757,POR,Portland Trail Blazers,1610612749,MIL,Milwaukee Bucks,130,99
0022501062,2026-03-25,Regular Season,1610612746,LAC,LA Clippers,1610612761,TOR,Toronto Raptors,119,94
0022501063,2026-03-26,Regular Season,1610612766,CHA,Charlotte Hornets,1610612752,NYK,New York Knicks,114,103
0022501064,2026-03-26,Regular Season,1610612765,DET,Detroit Pistons,1610612740,NOP,New Orleans Pelicans,129,108
0022501065,2026-03-26,Regular Season,1610612753,ORL,Orlando Magic,1610612758,SAC,Sacramento Kings,121,117
0022501066,2026-03-27,Regular Season,1610612754,IND,Indiana Pacers,1610612746,LAC,LA Clippers,113,114
0022501067,2026-03-27,Regular Season,1610612738,BOS,Boston Celtics,1610612737,ATL,Atlanta Hawks,109,102
0022501068,2026-03-27,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612748,MIA,Miami Heat,149,128
0022501069,2026-03-27,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612745,HOU,Houston Rockets,109,119
0022501070,2026-03-27,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612741,CHI,Chicago Bulls,131,113
0022501071,2026-03-27,Regular Season,1610612761,TOR,Toronto Raptors,1610612740,NOP,New Orleans Pelicans,119,106
0022501072,2026-03-27,Regular Season,1610612743,DEN,Denver Nuggets,1610612762,UTA,Utah Jazz,135,129
0022501073,2026-03-27,Regular Season,1610612744,GSW,Golden State Warriors,1610612764,WAS,Washington Wizards,131,126
0022501074,2026-03-27,Regular Season,1610612757,POR,Portland Trail Blazers,1610612742,DAL,Dallas Mavericks,93,100
0022501075,2026-03-27,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612751,BKN,Brooklyn Nets,116,99
0022501076,2026-03-28,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612759,SAS,San Antonio Spurs,95,127
0022501077,2026-03-28,Regular Season,1610612766,CHA,Charlotte Hornets,1610612755,PHI,Philadelphia 76ers,114,118
0022501078,2026-03-28,Regular Season,1610612737,ATL,Atlanta Hawks,1610612758,SAC,Sacramento Kings,123,113
0022501079,2026-03-28,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612741,CHI,Chicago Bulls,125,124
0022501080,2026-03-28,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612765,DET,Detroit Pistons,87,109
0022501081,2026-03-28,Regular Season,1610612756,PHX,Phoenix Suns,1610612762,UTA,Utah Jazz,134,109
0022501082,2026-03-29,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612746,LAC,LA Clippers,113,127
0022501083,2026-03-29,Regular Season,1610612754,IND,Indiana Pacers,1610612748,MIA,Miami Heat,135,118
0022501084,2026-03-29,Regular Season,1610612751,BKN,Brooklyn Nets,1610612758,SAC,Sacramento Kings,116,99
0022501085,2026-03-29,Regular Season,1610612766,CHA,Charlotte Hornets,1610612738,BOS,Boston Celtics,99,114
0022501086,2026-03-29,Regular Season,1610612761,TOR,Toronto Raptors,1610612753,ORL,Orlando Magic,139,87
0022501087,2026-03-29,Regular Season,1610612757,POR,Portland Trail Blazers,1610612764,WAS,Washington Wizards,123,88
0022501088,2026-03-29,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612745,HOU,Houston Rockets,102,134
0022501089,2026-03-29,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612752,NYK,New York Knicks,111,100
0022501090,2026-03-29,Regular Season,1610612743,DEN,Denver Nuggets,1610612744,GSW,Golden State Warriors,116,93
0022501091,2026-03-30,Regular Season,1610612748,MIA,Miami Heat,1610612755,PHI,Philadelphia 76ers,119,109
0022501092,2026-03-30,Regular Season,1610612737,ATL,Atlanta Hawks,1610612738,BOS,Boston Celtics,112,102
0022501093,2026-03-30,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612756,PHX,Phoenix Suns,105,131
0022501094,2026-03-30,Regular Season,1610612759,SAS,San Antonio Spurs,1610612741,CHI,Chicago Bulls,129,114
0022501095,2026-03-30,Regular Season,1610612742,DAL,Dallas Mavericks,1610612750,MIN,Minnesota Timberwolves,94,124
0022501096,2026-03-30,Regular Season,1610612762,UTA,Utah Jazz,1610612739,CLE,Cleveland Cavaliers,113,122
0022501097,2026-03-30,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612765,DET,Detroit Pistons,114,110
0022501098,2026-03-30,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612764,WAS,Washington Wizards,120,101
0022501099,2026-03-31,Regular Season,1610612753,ORL,Orlando Magic,1610612756,PHX,Phoenix Suns,115,111
0022501100,2026-03-31,Regular Season,1610612751,BKN,Brooklyn Nets,1610612766,CHA,Charlotte Hornets,86,117
0022501101,2026-03-31,Regular Season,1610612765,DET,Detroit Pistons,1610612761,TOR,Toronto Raptors,127,116
0022501102,2026-03-31,Regular Season,1610612745,HOU,Houston Rockets,1610612752,NYK,New York Knicks,111,94
0022501103,2026-03-31,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612739,CLE,Cleveland Cavaliers,127,113
0022501104,2026-03-31,Regular Season,1610612746,LAC,LA Clippers,1610612757,POR,Portland Trail Blazers,104,114
0022501105,2026-04-01,Regular Season,1610612764,WAS,Washington Wizards,1610612755,PHI,Philadelphia 76ers,131,153
0022501106,2026-04-01,Regular Season,1610612748,MIA,Miami Heat,1610612738,BOS,Boston Celtics,129,147
0022501107,2026-04-01,Regular Season,1610612753,ORL,Orlando Magic,1610612737,ATL,Atlanta Hawks,101,130
